,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
5624,60,99,27,38,33,82,28,9,53,95,14,24,38,6,78,21,33,96,56,37
5625,24,67,95,40,14,54,43,1,93,41,8,52,31,73,81,23,43,9,7,9
5626,31,46,59,6,74,35,8,66,68,44,47,38,96,30,55,68,48,95,48,49
5627,81,24,64,19,96,45,90,33,37,37,19,30,13,10,42,11,99,11,92,14
5628,27,49,73,13,88,5,59,38,35,8,50,42,15,77,83,12,76,45,95,17
5629,7,37,59,60,91,35,40,95,72,35,13,46,76,78,50,20,1,91,74,28
5630,29,47,96,5,28,20,75,83,12,83,26,31,42,66,19,20,11,67,29,57
5631,47,12,35,24,24,23,35,11,15,50,94,19,49,70,58,16,42,95,52,60
5632,55,26,84,90,97,39,39,56,50,69,75,26,34,25,79,42,3,46,44,94
5633,25,69,75,82,54,76,21,55,78,66,95,80,60,97,21,44,37,16,35,79
5634,69,55,19,77,93,96,46,4,75,19,63,50,86,23,82,42,35,86,60,16
5635,17,80,49,53,43,26,9,30,2,88,36,53,99,20,59,4,15,93,14,60
5636,7,65,79,86,82,81,38,41,35,67,45,87,99,79,39,26,12,30,86,27
5637,84,55,39,22,23,62,18,16,90,78,94,88,86,76,67,36,47,51,89,7
5638,77,96,75,98,99,57,69,70,90,67,91,20,3,66,70,65,15,17,46,21
5639,45,69,70,50,6,34,70,35,27,41,1,99,79,75,5,73,91,65,78,90
5640,23,75,18,43,35,53,83,68,25,27,85,51,36,13,50,14,27,52,17,99
5641,4,74,36,65,26,19,27,35,0,22,75,26,46,30,33,82,31,1,37,33
5642,58,51,38,73,40,95,17,76,68,14,50,66,53,81,4,32,30,94,31,70
5643,52,99,76,43,28,83,61,10,17,81,40,35,88,47,57,14,32,56,91,67
5644,17,16,20,75,68,59,15,93,9,64,76,93,21,48,25,11,65,68,41,99
5645,52,2,51,0,38,62,80,68,54,30,34,58,19,64,54,0,93,97,28,29
5646,11,76,62,54,60,7,74,93,39,62,69,71,31,39,99,45,25,56,32,55
5647,21,77,85,49,39,73,10,25,88,71,44,36,77,90,69,16,4,87,74,23
5648,54,35,69,91,52,68,28,32,82,90,33,25,60,1,92,12,75,25,96,59
5649,91,19,55,54,25,86,34,11,55,71,10,0,4,31,97,71,93,77,26,6
5650,50,53,78,0,46,61,10,1,11,97,4,85,52,60,43,83,70,50,26,35
5651,88,98,99,85,23,11,47,35,79,76,59,62,94,70,43,17,69,25,56,69
5652,35,83,62,40,6,21,74,83,50,95,25,42,41,48,57,12,97,19,40,75
5653,19,9,13,64,48,20,57,84,11,95,9,99,68,11,15,80,55,88,64,22
5654,45,62,53,8,33,59,11,20,6,46,24,31,6,89,47,67,21,34,79,48
5655,18,76,91,71,41,16,79,52,34,98,92,95,37,13,95,57,47,18,34,31
5656,79,52,98,57,57,99,67,32,45,52,58,91,13,21,94,0,7,93,69,44
5657,85,17,89,65,28,22,68,97,81,33,47,24,84,52,69,87,60,74,75,70
5658,35,86,39,96,55,25,82,96,99,94,50,10,48,44,70,94,69,32,33,37
5659,80,13,76,19,98,52,86,28,90,17,74,89,22,99,38,26,20,52,14,72
5660,11,97,11,64,42,22,77,96,75,21,0,25,73,20,6,30,86,34,5,2
5661,55,4,47,74,43,9,90,51,10,16,39,48,59,47,51,86,55,57,10,37
5662,85,87,23,87,41,12,67,4,26,38,58,50,60,97,46,62,4,5,92,32
5663,83,14,81,77,91,13,42,92,40,62,98,2,75,50,95,22,29,67,20,66
5664,99,88,54,33,18,13,71,12,69,28,74,19,37,56,34,35,76,50,75,51
5665,37,11,38,22,58,35,25,46,7,41,29,61,27,7,46,59,15,73,99,18
5666,11,97,34,76,76,95,77,79,44,35,80,44,35,37,40,43,68,63,90,95
5667,50,93,6,0,49,80,19,21,32,80,76,88,95,97,23,26,31,42,78,38
5668,34,27,87,31,53,52,94,74,50,4,45,67,55,96,71,39,68,41,37,61
5669,84,4,73,61,32,56,18,47,22,70,38,27,17,35,49,22,24,21,44,17
5670,53,22,73,59,27,72,63,68,63,0,88,84,18,74,14,64,80,43,55,43
5671,22,90,85,59,67,49,1,39,23,68,0,20,39,9,38,94,39,57,13,48
5672,60,70,92,22,88,62,78,83,6,5,6,97,71,36,47,68,36,5,52,60
5673,61,56,42,22,9,81,67,85,57,49,29,83,75,64,64,65,27,21,87,93
5674,61,75,62,52,5,49,85,67,12,46,32,93,22,64,59,33,82,60,58,0
5675,96,37,19,44,39,33,76,37,85,66,15,34,26,57,14,60,88,94,81,94
5676,58,68,80,16,9,32,42,3,58,21,14,70,45,5,76,54,79,11,52,17
5677,50,57,92,78,44,42,56,32,66,89,51,66,88,25,92,4,19,12,83,62
5678,42,53,52,70,67,48,59,59,12,61,81,1,13,46,75,87,28,54,67,64
5679,21,89,22,77,0,28,2,73,48,30,71,36,93,90,98,97,51,76,8,97
5680,77,19,50,56,77,24,82,72,34,31,21,34,22,79,69,63,0,16,98,0
5681,38,20,52,60,20,78,23,33,90,64,81,17,16,36,90,55,48,86,41,85
5682,71,76,25,95,68,1,67,9,43,99,44,59,37,39,41,35,90,50,98,13
5683,75,79,18,80,69,36,66,44,5,22,43,29,92,33,79,24,5,42,63,26
5684,54,99,48,86,38,83,28,31,88,79,49,58,67,54,38,39,57,72,64,9
5685,36,9,5,90,75,37,66,75,49,35,12,71,18,67,47,65,0,65,66,50
5686,27,71,45,41,64,68,49,61,80,40,17,73,13,3,97,48,70,68,16,38
5687,91,26,63,10,59,48,27,36,38,72,62,37,35,2,72,25,77,92,21,47
5688,5,37,54,32,8,70,95,54,65,52,1,51,24,53,62,13,99,72,45,9
5689,9,80,47,52,87,59,18,58,19,45,50,59,24,78,89,17,96,96,54,48
5690,23,7,26,82,72,56,74,9,35,28,83,82,1,62,82,50,17,96,53,81
5691,88,48,1,94,18,0,80,28,76,11,27,11,78,97,30,30,92,77,19,16
5692,84,29,65,53,25,17,17,72,63,57,13,32,30,50,19,86,36,11,76,73
5693,93,5,48,59,48,33,22,11,32,63,75,90,61,54,45,47,97,56,20,71
5694,38,33,78,94,9,22,69,90,7,23,82,23,78,71,79,8,1,32,0,33
5695,6,51,23,82,50,31,61,86,52,15,61,30,47,87,55,68,48,36,24,31
5696,90,21,99,41,88,61,0,59,81,20,61,85,3,34,35,91,24,8,44,78
5697,44,57,12,91,40,39,89,54,28,4,17,12,28,72,97,11,78,74,40,35
5698,32,25,32,63,82,43,98,66,29,41,5,68,25,63,11,57,15,81,69,87
5699,43,68,34,84,93,40,91,6,55,45,63,67,57,21,16,32,22,71,44,54
5700,47,28,49,36,21,20,31,62,67,0,69,1,31,19,32,30,34,19,83,95
5701,95,63,34,98,97,41,67,98,43,78,12,40,9,91,47,42,46,55,12,38
5702,2,0,40,57,85,63,79,93,52,40,28,28,90,62,62,49,4,92,95,38
5703,89,47,8,83,46,17,31,78,6,50,66,5,23,93,38,23,10,12,57,3
5704,31,24,44,87,41,34,59,35,18,81,60,11,58,32,52,70,33,99,64,95
5705,74,42,26,93,67,94,86,79,12,65,97,9,65,34,65,62,66,19,92,74
5706,76,79,18,94,89,38,70,8,11,75,56,82,12,33,48,65,98,45,5,6
5707,40,0,8,11,93,57,46,65,14,45,80,56,53,57,80,5,16,56,55,60
5708,18,45,67,33,3,43,71,3,32,14,95,34,21,70,81,9,77,93,49,63
5709,62,2,59,22,3,0,49,25,60,63,14,15,84,24,26,47,13,10,85,86
5710,58,4,75,6,60,20,49,87,76,87,1,58,28,84,19,74,13,58,38,16
5711,66,32,95,62,0,9,26,84,29,7,1,49,42,62,8,1,87,15,84,19
5712,56,5,97,32,68,7,45,17,42,88,12,70,50,39,47,39,97,41,93,44
5713,21,15,10,20,1,57,42,98,53,0,35,69,63,37,69,22,94,60,3,25
5714,46,84,99,95,90,20,52,57,97,25,53,59,20,6,60,35,92,56,87,69
5715,81,44,4,9,58,72,64,87,98,29,35,42,45,75,6,36,60,45,90,72
5716,96,81,69,49,80,42,50,87,35,84,35,29,45,16,13,68,29,87,31,17
5717,28,7,60,25,20,62,93,94,21,45,87,38,32,45,79,55,9,50,65,71
5718,54,77,56,21,63,44,82,77,73,28,28,29,49,30,99,91,8,63,44,75
5719,69,65,76,54,4,37,8,17,51,86,38,10,96,67,41,24,61,7,30,94
5720,32,52,89,17,76,7,19,12,83,75,52,70,86,36,89,93,88,69,31,68
5721,29,38,41,21,46,80,50,71,76,49,1,6,37,69,51,38,83,19,27,93
5722,54,79,37,29,67,40,56,29,68,93,24,0,38,89,90,9,0,82,37,45
5723,95,67,91,80,32,35,72,18,64,71,60,21,94,45,34,44,35,64,75,41
5724,24,51,68,1,87,5,86,98,57,60,82,85,88,11,13,74,42,52,52,27
5725,56,94,88,42,41,65,76,64,94,52,31,17,33,28,26,12,39,60,63,30
5726,65,3,2,43,36,55,96,91,63,9,91,2,25,45,63,52,17,79,45,30
5727,70,35,39,65,78,35,90,96,45,39,51,8,63,5,6,93,73,44,60,58
5728,3,97,57,5,11,96,42,36,13,12,22,21,41,72,60,25,34,34,61,58
5729,5,29,82,70,70,35,61,36,85,92,82,93,2,26,40,62,61,44,27,91
5730,30,11,32,79,46,15,33,75,14,60,63,0,57,71,3,49,24,96,19,94
5731,60,93,96,96,51,25,10,45,73,54,0,28,34,30,5,42,88,45,44,72
5732,93,5,77,22,39,99,15,35,20,45,21,41,26,40,31,74,15,32,54,34
5733,22,39,47,3,85,13,18,79,80,31,74,64,77,45,61,87,10,57,62,74
5734,6,22,24,1,56,11,34,37,41,24,31,99,69,37,94,23,30,23,12,2
5735,41,76,61,78,16,23,79,77,25,59,26,53,81,86,77,29,59,21,31,38
5736,14,91,79,74,86,40,51,85,36,93,98,61,8,83,14,87,32,70,71,32
5737,25,57,62,89,55,37,85,89,58,47,23,0,87,77,18,61,80,20,79,93
5738,13,85,89,31,79,95,12,24,75,67,97,76,41,84,48,69,26,32,54,72
5739,78,0,48,73,43,9,56,64,32,48,6,74,86,81,95,78,43,59,38,34
5740,34,14,27,51,61,96,95,38,27,87,80,46,91,60,95,50,52,38,60,64
5741,65,28,32,78,81,71,15,95,22,61,12,83,15,35,7,97,21,58,81,40
5742,1,60,46,81,49,21,2,50,53,5,96,57,88,9,16,43,73,46,37,19
5743,42,63,50,70,7,0,66,94,37,93,33,35,44,38,70,81,69,25,34,99
5744,85,42,11,79,52,89,94,76,45,15,85,30,26,57,99,78,36,39,0,80
5745,33,3,46,9,78,29,15,80,27,89,57,8,89,55,60,89,58,7,93,58
5746,78,81,7,28,76,94,73,86,25,74,37,0,47,70,65,75,27,59,98,7
5747,92,66,87,34,41,52,0,58,67,10,45,50,36,70,36,16,61,25,78,12
5748,78,49,10,1,56,7,32,87,13,81,8,4,51,51,97,78,66,16,48,29
5749,74,46,84,86,21,29,72,21,93,3,68,96,29,22,84,74,92,36,52,20
5750,52,30,57,8,22,9,45,30,35,71,39,0,1,10,79,25,11,34,41,70
5751,66,62,45,86,59,96,20,23,63,57,19,19,64,67,31,79,45,99,76,97
5752,41,58,23,55,6,74,50,27,52,90,78,86,84,17,70,26,83,57,54,90
5753,41,68,92,27,86,75,27,42,8,70,7,59,47,59,64,52,73,65,71,15
5754,33,19,2,3,36,14,2,54,22,11,60,14,50,38,6,42,51,80,73,65
5755,42,62,48,73,21,97,81,40,3,20,14,69,64,22,38,4,74,73,7,84
5756,38,39,58,57,57,67,71,71,77,96,38,50,78,98,69,74,52,11,98,87
5757,99,86,31,14,38,51,80,38,12,46,12,86,63,84,38,98,32,24,98,4
5758,25,98,89,45,11,43,70,90,38,30,16,54,64,45,29,3,58,29,89,72
5759,0,50,72,51,58,11,40,11,6,47,63,56,61,5,91,77,43,90,41,39
5760,33,71,17,48,13,82,99,20,50,15,81,30,62,91,8,30,91,41,69,10
5761,2,9,33,74,90,94,72,35,86,99,29,85,39,56,85,17,37,44,16,0
5762,35,10,98,15,94,31,4,67,35,85,96,79,70,63,11,37,57,61,28,11
5763,49,37,83,36,65,62,9,17,58,40,76,5,83,56,62,2,35,47,97,50
5764,25,89,98,41,40,90,30,71,1,62,66,90,37,43,51,63,39,22,1,41
5765,55,31,60,84,16,38,82,48,82,72,28,65,42,89,81,69,10,89,87,80
5766,96,72,20,38,76,0,7,20,16,18,6,70,46,30,19,13,89,8,65,11
5767,39,97,31,17,31,29,72,63,16,70,52,55,36,10,21,69,33,22,75,30
5768,82,10,12,6,51,74,75,24,39,28,78,48,14,68,17,88,97,3,73,18
5769,37,95,79,14,82,41,55,67,28,29,22,16,99,33,30,12,22,89,58,79
5770,73,94,14,30,1,95,56,65,17,45,50,89,34,45,68,11,98,66,36,79
5771,6,99,99,72,5,15,68,30,32,70,99,46,71,29,54,61,13,59,27,59
5772,4,50,91,82,39,74,24,44,51,97,18,67,49,21,83,99,57,28,75,17
5773,50,5,73,76,82,78,42,42,52,63,9,73,32,95,99,28,54,44,41,85
5774,29,47,76,68,44,66,75,41,41,45,19,95,89,82,11,89,34,45,47,14
5775,39,41,53,3,13,70,96,50,67,44,70,63,91,56,71,19,70,10,43,95
5776,45,16,31,14,29,2,51,61,5,10,56,80,51,89,54,90,36,26,99,54
5777,9,74,39,53,93,16,83,86,2,28,72,66,45,91,95,98,7,54,27,82
5778,54,81,22,44,20,46,1,61,34,11,84,34,77,36,14,31,68,62,20,44
5779,22,87,66,68,50,51,3,83,39,28,43,56,81,19,69,9,94,36,69,74
5780,61,38,69,35,50,95,77,7,5,66,35,83,51,49,50,14,3,31,28,30
5781,98,94,40,58,28,55,53,16,99,43,25,5,58,67,84,59,83,97,69,40
5782,66,86,65,25,94,63,85,54,35,12,77,95,52,30,11,15,51,92,25,78
5783,67,97,63,8,88,46,23,20,33,15,41,34,68,65,76,72,67,39,3,55
5784,53,40,4,51,15,63,84,18,17,78,62,63,86,11,34,79,96,18,33,34
5785,43,24,9,82,7,13,50,94,98,7,10,30,41,16,12,9,33,92,17,59
5786,46,83,79,51,19,88,84,30,37,79,66,47,84,94,33,77,80,23,60,61
5787,84,72,45,3,67,27,50,9,21,96,91,20,32,76,69,15,61,43,34,39
5788,59,35,93,48,47,51,92,28,67,92,81,76,14,77,48,66,71,11,76,52
5789,56,13,54,21,22,6,5,48,85,49,38,79,65,87,6,81,80,23,82,54
5790,21,51,64,80,43,12,32,95,70,56,64,17,3,37,40,45,70,69,57,83
5791,53,88,31,11,39,91,60,58,36,50,34,0,1,76,64,20,17,23,79,47
5792,81,67,24,9,11,0,57,71,3,25,63,13,22,36,76,23,20,30,67,95
5793,93,4,60,60,64,46,22,74,36,74,21,6,44,35,61,38,17,81,1,96
5794,67,93,51,94,47,33,19,99,39,37,26,12,52,30,33,58,89,32,98,7
5795,79,17,89,85,64,30,70,73,80,99,69,87,2,5,43,8,16,66,6,56
5796,77,88,3,99,79,85,94,66,61,66,10,31,64,13,33,43,13,80,86,26
5797,32,1,34,63,24,23,86,44,6,7,69,27,92,95,95,39,48,49,67,68
5798,13,76,62,99,89,21,46,16,50,62,27,87,93,93,19,46,71,65,93,51
5799,69,47,58,53,64,2,27,74,27,48,28,99,88,83,56,48,61,48,81,72
5800,61,82,64,6,5,51,54,20,82,29,28,74,48,80,29,6,23,17,68,87
5801,14,47,26,65,55,40,55,55,41,18,79,40,51,26,3,80,18,2,33,93
5802,67,59,92,73,92,66,97,69,91,80,83,72,93,13,74,34,20,78,83,1
5803,80,83,49,78,42,60,56,60,11,24,24,88,67,88,87,96,12,67,0,38
5804,65,75,37,56,48,65,60,3,96,31,88,48,75,59,42,64,88,11,44,85
5805,5,17,19,41,94,63,14,40,40,5,55,83,55,55,85,27,43,93,84,44
5806,99,74,59,24,53,99,80,39,87,19,60,52,94,15,20,85,57,63,18,10
5807,92,43,97,24,47,49,20,98,56,81,69,51,52,75,52,18,6,68,68,36
5808,62,15,35,98,39,11,39,21,86,59,74,99,4,78,52,48,15,31,66,63
5809,90,15,55,19,92,88,36,58,77,69,33,36,68,8,35,49,49,65,3,36
5810,74,24,25,34,28,54,80,65,21,22,74,12,57,16,62,70,56,74,92,36
5811,55,34,22,74,43,5,87,0,76,22,84,36,1,97,89,33,34,4,91,26
5812,9,94,4,40,48,76,89,2,16,23,31,75,4,53,28,36,74,10,35,80
5813,10,61,98,32,79,9,47,16,40,58,30,89,27,66,39,24,68,48,61,4
5814,9,42,18,55,12,64,78,97,16,14,36,58,40,40,36,62,93,24,58,0
5815,12,80,11,40,65,43,3,38,8,59,25,47,61,78,53,51,63,68,60,74
5816,40,54,1,8,7,49,81,64,20,37,94,94,23,92,39,6,96,73,24,51
5817,0,87,88,72,45,33,51,69,83,9,60,32,90,23,6,18,11,70,9,59
5818,28,32,25,23,20,69,52,51,69,50,77,45,15,44,76,68,53,33,58,98
5819,68,44,59,11,93,25,35,85,68,4,31,93,41,33,15,87,33,0,75,22
5820,2,61,15,58,60,73,89,23,91,90,61,58,61,23,82,20,11,16,18,82
5821,43,11,56,88,12,56,58,67,31,15,8,78,46,42,88,64,73,35,16,8
5822,39,53,96,35,57,96,59,43,9,39,26,42,56,92,94,46,77,66,4,53
5823,65,34,83,94,93,36,3,25,8,81,3,17,98,44,37,66,5,56,2,30
5824,93,92,53,61,40,84,56,65,73,3,18,54,47,62,45,37,72,39,88,21
5825,94,65,9,13,40,83,23,76,76,33,44,96,4,60,40,58,84,53,8,16
5826,8,94,16,54,46,77,25,35,88,29,66,21,46,53,52,30,32,12,77,89
5827,10,86,75,49,45,35,54,49,59,72,26,59,56,83,98,23,62,31,90,37
5828,69,16,25,12,20,52,56,4,74,34,13,40,38,40,88,34,70,80,49,74
5829,12,23,3,23,90,28,51,30,47,44,55,30,7,63,49,88,61,41,77,21
5830,96,69,9,71,35,66,1,33,60,81,89,84,18,36,52,88,53,24,97,97
5831,6,30,66,49,49,30,87,79,20,38,34,76,65,54,52,35,55,2,46,19
5832,19,77,74,14,81,56,56,48,24,55,33,90,8,75,26,37,77,54,60,55
5833,14,97,50,64,45,89,0,38,39,71,63,74,89,37,20,89,46,83,93,79
5834,53,73,67,82,67,23,37,71,53,37,41,69,27,1,87,50,1,72,30,92
5835,81,73,59,17,7,99,58,14,92,26,17,59,36,45,54,80,72,35,97,1
5836,14,22,11,12,85,62,30,92,95,87,33,32,48,99,93,68,35,16,7,37
5837,70,5,81,77,20,67,77,88,48,18,31,90,45,48,49,24,40,37,80,0
5838,84,51,31,82,19,65,88,63,67,94,37,9,6,11,70,32,28,10,97,49
5839,21,1,69,84,99,94,76,34,66,33,49,43,5,93,54,76,43,69,77,71
5840,23,93,97,50,59,42,45,77,25,71,45,74,42,4,34,3,21,29,45,31
5841,93,7,76,10,84,87,65,33,78,55,24,30,99,29,29,61,56,30,50,55
5842,35,19,44,87,44,69,81,84,82,62,23,60,9,86,37,13,79,34,14,32
5843,69,35,74,56,94,84,97,42,21,68,32,10,4,86,44,17,21,72,25,10
5844,68,51,51,55,70,48,25,24,3,15,52,6,79,28,88,38,59,64,6,77
5845,95,20,83,79,63,33,78,53,55,84,29,26,80,24,34,60,46,83,44,98
5846,81,53,20,67,86,41,92,56,27,21,96,40,31,17,40,22,52,37,6,97
5847,10,39,1,94,10,76,5,22,37,88,94,48,14,62,76,93,79,9,60,19
5848,30,68,47,12,30,53,77,95,83,67,87,19,49,90,1,75,68,75,64,88
5849,91,89,93,92,98,88,43,2,65,43,56,57,80,54,17,0,15,73,93,86
5850,14,11,19,95,73,77,32,41,3,46,97,1,16,59,57,30,33,85,38,13
5851,57,45,78,3,38,3,73,90,88,47,52,45,70,35,40,73,19,32,95,60
5852,53,35,11,90,80,63,74,41,9,4,28,16,28,94,27,75,29,49,64,77
5853,28,82,47,69,77,52,97,21,38,3,41,15,19,62,46,76,18,73,40,70
5854,47,11,79,94,50,47,7,26,7,14,5,64,97,86,17,62,81,42,74,49
5855,36,59,54,51,23,86,76,66,79,12,69,23,76,83,36,28,82,3,34,77
5856,31,46,24,95,6,5,71,83,94,25,78,9,95,82,8,97,48,60,60,99
5857,85,83,22,18,95,98,66,37,7,43,11,82,68,94,71,12,78,30,3,28
5858,33,35,43,15,83,82,40,46,73,57,39,1,16,80,40,64,14,68,39,32
5859,96,48,94,86,81,80,53,25,0,98,4,3,80,34,0,76,20,90,79,9
5860,13,7,65,41,53,31,31,74,42,22,89,79,5,74,92,29,13,80,29,29
5861,7,16,71,50,2,11,99,65,5,8,86,44,32,61,56,51,38,17,2,0
5862,84,33,94,20,54,69,79,6,65,96,26,84,27,82,74,48,85,1,56,60
5863,21,38,10,76,29,4,40,20,7,44,65,52,35,60,79,92,40,49,28,97
5864,60,94,53,99,32,0,23,24,83,60,64,55,75,41,27,3,28,16,32,14
5865,49,54,41,58,57,47,38,80,27,25,78,64,81,7,41,47,95,59,27,15
5866,68,16,22,72,77,86,35,74,62,79,96,82,76,42,23,3,50,32,13,50
5867,95,16,3,49,82,68,38,1,96,52,83,4,70,39,33,74,7,71,42,38
5868,18,5,57,87,94,18,51,46,0,20,19,72,44,70,3,47,25,78,98,23
5869,2,43,95,80,82,86,58,63,25,22,90,80,49,8,61,92,22,12,56,38
5870,37,17,92,80,79,7,23,47,11,1,4,25,54,66,25,20,29,54,22,19
5871,30,68,51,78,49,66,20,55,66,69,41,80,95,37,42,79,5,91,74,11
5872,54,72,69,36,41,13,73,69,48,22,90,17,39,5,48,51,65,63,20,44
5873,14,87,17,20,31,29,35,93,3,12,34,99,80,72,92,79,7,78,46,91
5874,76,23,23,23,55,40,61,29,3,78,54,6,79,5,35,44,10,56,67,48
5875,0,8,38,58,29,88,80,89,92,86,50,99,30,43,82,97,59,12,94,50
5876,46,22,12,70,19,73,44,28,65,66,54,17,87,77,14,53,3,38,63,82
5877,31,84,73,11,73,26,52,47,76,9,85,37,60,64,47,14,69,4,8,85
5878,74,66,95,85,19,75,88,57,69,84,30,56,21,56,80,7,46,25,38,52
5879,21,23,30,56,87,59,70,90,73,94,87,25,2,40,61,24,24,61,11,11
5880,40,34,83,37,6,23,70,48,10,85,23,54,84,89,43,39,2,44,48,77
5881,16,87,62,62,13,88,17,91,41,82,4,70,61,48,31,36,59,20,6,13
5882,49,0,99,6,92,9,36,10,36,71,39,25,66,68,89,12,20,2,83,7
5883,42,9,30,56,25,44,6,57,67,18,25,16,21,99,54,61,76,30,69,40
5884,69,43,17,44,31,3,93,92,98,18,96,64,86,59,17,83,27,13,82,41
5885,45,44,40,96,1,92,22,80,1,96,14,2,88,96,54,67,32,91,52,48
5886,84,58,11,94,98,44,18,45,48,73,29,77,47,20,44,11,5,66,67,74
5887,31,2,68,46,60,40,12,77,59,69,82,70,12,11,63,50,13,34,67,58
5888,82,39,29,80,8,24,22,72,62,41,63,28,74,59,84,32,13,58,54,41
5889,72,15,20,2,24,90,55,50,35,19,37,55,14,8,75,75,55,33,63,71
5890,96,20,24,28,4,60,77,99,53,30,40,41,34,94,19,43,88,16,75,99
5891,42,34,64,87,5,84,50,83,25,13,52,24,85,57,38,23,84,18,94,39
5892,54,84,6,43,28,22,81,20,88,70,36,52,61,26,64,98,35,89,37,72
5893,37,89,61,82,23,10,53,91,62,63,70,9,76,45,12,34,69,47,76,18
5894,5,77,8,84,50,24,86,18,2,86,4,95,31,21,88,23,85,6,74,58
5895,43,11,56,92,86,20,78,40,54,50,79,55,62,86,71,93,96,69,48,12
5896,74,78,45,86,51,43,2,4,11,26,39,41,11,70,64,72,66,77,59,35
5897,55,17,65,49,30,60,70,54,32,20,71,82,75,64,14,62,83,21,13,14
5898,99,27,1,93,49,14,23,83,26,8,6,42,74,37,58,41,28,10,46,40
5899,23,76,29,59,2,4,31,51,9,99,7,9,26,38,89,85,87,48,73,15
5900,6,30,37,31,9,81,40,8,63,93,2,42,36,82,89,95,63,55,90,27
5901,97,74,85,81,23,74,20,48,92,69,9,90,30,33,65,96,77,94,55,49
5902,68,45,23,20,68,13,45,62,62,84,10,40,37,38,98,8,78,54,26,52
5903,22,18,23,18,11,19,84,68,28,16,67,21,69,83,67,83,59,76,76,60
5904,93,29,18,89,64,82,10,98,68,0,94,18,71,37,64,70,56,64,68,83
5905,18,24,78,89,49,5,4,65,28,63,85,94,69,23,74,55,5,13,31,90
5906,67,42,33,88,81,83,71,12,44,37,10,49,88,69,11,46,62,32,93,19
5907,89,84,31,15,7,34,15,31,71,35,80,63,31,82,20,46,93,43,99,91
5908,47,54,3,38,22,8,97,43,0,31,9,89,7,81,86,34,59,36,69,8
5909,73,86,16,80,29,89,36,28,97,36,30,26,43,28,48,71,84,83,80,62
5910,62,96,64,58,80,43,98,98,44,73,32,87,22,6,65,40,44,17,1,40
5911,64,57,6,88,65,96,1,12,33,50,1,65,18,43,44,80,43,80,70,29
5912,78,69,7,41,17,74,64,40,16,52,32,75,87,36,19,12,8,2,45,42
5913,18,80,35,97,95,45,75,40,48,31,44,71,81,56,47,78,14,29,73,31
5914,16,48,31,67,89,92,12,76,93,34,91,15,38,20,40,89,66,61,46,99
5915,7,40,82,68,37,78,1,13,7,35,7,50,89,87,35,34,32,78,85,49
5916,38,83,47,41,69,90,66,79,49,25,15,33,79,25,43,36,50,82,11,3
5917,44,82,23,46,64,81,94,76,48,24,28,97,83,3,15,26,12,0,43,65
5918,2,3,30,74,16,47,60,67,41,28,23,98,73,28,23,57,2,18,10,84
5919,84,15,84,49,16,40,44,27,91,24,18,14,72,86,38,63,31,85,42,73
5920,54,66,1,97,27,62,37,13,45,50,95,7,81,34,84,56,10,12,41,79
5921,68,80,94,20,37,77,76,2,28,8,45,71,51,63,45,54,16,74,96,91
5922,56,7,35,71,7,95,0,71,85,98,61,9,25,34,15,26,13,5,21,33
5923,49,2,96,47,98,0,92,63,8,26,54,72,20,8,20,34,15,62,59,83
5924,80,9,87,34,40,60,90,77,63,31,59,78,40,77,96,79,44,4,57,2
5925,45,8,49,15,52,53,71,37,3,59,97,85,65,12,30,49,8,89,42,39
5926,78,54,54,47,24,8,59,38,38,62,23,79,80,60,45,8,12,85,8,27
5927,89,90,7,86,52,5,65,75,3,82,81,76,96,35,5,10,61,1,18,3
5928,48,53,55,12,97,86,83,93,89,51,87,96,65,45,26,39,28,64,8,53
5929,19,36,33,11,20,10,35,78,26,27,56,26,77,96,65,71,87,24,60,92
5930,50,71,13,19,77,20,20,87,51,96,49,39,9,48,15,39,79,76,61,54
5931,26,84,83,36,31,60,34,83,12,69,76,27,57,77,13,7,70,3,62,26
5932,94,11,80,91,41,64,63,87,48,93,51,50,7,95,62,37,60,91,42,21
5933,63,62,19,19,31,93,19,48,43,65,23,51,15,97,95,67,76,12,63,12
5934,76,55,90,75,78,93,49,38,74,35,29,26,5,26,41,72,50,48,84,43
5935,85,67,7,98,53,79,96,9,53,85,50,69,66,58,67,12,75,0,4,79
5936,9,94,76,22,37,99,99,43,9,21,30,95,93,72,61,81,34,29,58,71
5937,15,10,23,77,3,37,94,9,45,87,31,48,90,40,68,41,46,61,8,9
5938,33,76,88,22,15,34,82,97,51,2,14,23,78,45,64,21,41,54,40,52
5939,26,6,62,85,65,17,36,2,19,68,99,3,30,62,97,48,95,93,87,89
5940,97,13,20,63,64,2,94,11,47,4,57,79,1,52,3,64,61,72,73,90
5941,64,22,78,22,24,29,77,68,89,57,85,23,65,90,18,23,38,75,46,70
5942,30,63,16,31,26,11,89,35,91,68,17,67,7,97,77,98,43,55,70,1
5943,63,44,59,13,43,32,61,39,42,89,5,99,71,98,32,49,9,98,3,29
5944,76,44,67,23,35,48,56,95,30,16,38,2,60,90,4,68,37,24,64,8
5945,45,41,81,82,84,4,44,69,88,99,4,11,19,41,77,41,4,63,71,86
5946,61,64,20,73,94,96,1,49,21,24,70,60,37,85,72,67,40,30,81,26
5947,89,91,25,22,33,61,58,12,20,73,69,79,75,46,73,48,1,27,9,12
