3735,9.0,6.0,5.0,25.0,4.0,38.0,7.0
3861,9.0,6.0,14.0,25.0,4.0,38.0,7.0
4043,9.0,5.0,14.0,25.0,4.0,38.0,7.0
4091,12.0,1.0,14.0,17.0,4.0,38.0,7.0
4096,12.0,3.0,14.0,17.0,4.0,38.0,7.0
227,12.0,12.0,38.0,15.0,5.0,38.0,7.0
239,12.0,12.0,38.0,15.0,5.0,38.0,7.0
244,12.0,12.0,38.0,7.0,5.0,38.0,7.0
246,12.0,12.0,38.0,7.0,5.0,39.0,7.0
296,12.0,12.0,38.0,7.0,5.0,39.0,7.0
325,12.0,12.0,38.0,7.0,5.0,39.0,7.0
378,12.0,12.0,38.0,7.0,5.0,39.0,7.0
484,7.0,12.0,8.0,7.0,4.0,39.0,7.0
790,7.0,12.0,8.0,23.0,2.0,39.0,7.0
342,20.0,5.0,12.0,23.0,13.0,40.0,7.0
7816,20.0,12.0,19.0,23.0,13.0,40.0,7.0
8070,20.0,12.0,19.0,23.0,13.0,40.0,7.0
8113,20.0,12.0,19.0,23.0,13.0,40.0,7.0
8208,20.0,12.0,19.0,23.0,13.0,40.0,7.0
8378,20.0,12.0,19.0,23.0,13.0,40.0,7.0
8697,20.0,12.0,19.0,16.0,13.0,40.0,7.0
8899,3.0,12.0,19.0,16.0,6.0,40.0,7.0
8919,8.0,5.0,16.0,1.0,6.0,40.0,7.0
610,8.0,5.0,16.0,11.0,17.0,41.0,7.0
795,8.0,6.0,16.0,11.0,17.0,42.0,7.0
1018,8.0,6.0,16.0,11.0,17.0,42.0,7.0
1042,8.0,6.0,16.0,11.0,17.0,42.0,7.0
1063,8.0,6.0,16.0,11.0,17.0,42.0,7.0
1080,8.0,6.0,14.0,11.0,17.0,42.0,7.0
1160,9.0,12.0,14.0,11.0,17.0,42.0,7.0
8326,9.0,12.0,17.0,11.0,17.0,42.0,7.0
8360,9.0,12.0,17.0,11.0,17.0,42.0,7.0
8416,9.0,12.0,17.0,11.0,3.0,42.0,7.0
8448,9.0,12.0,17.0,11.0,3.0,42.0,7.0
8471,9.0,12.0,17.0,11.0,3.0,42.0,7.0
8502,9.0,12.0,17.0,11.0,3.0,42.0,7.0
8568,8.0,1.0,17.0,6.0,52.0,42.0,7.0
8578,8.0,5.0,17.0,6.0,52.0,42.0,7.0
7972,22.0,7.0,17.0,6.0,52.0,43.0,7.0
6309,35.0,7.0,9.0,6.0,52.0,44.0,7.0
6350,35.0,7.0,9.0,6.0,52.0,44.0,7.0
6382,35.0,7.0,9.0,6.0,52.0,44.0,7.0
6455,35.0,7.0,9.0,6.0,52.0,44.0,7.0
6578,35.0,12.0,9.0,6.0,40.0,44.0,7.0
7779,35.0,21.0,10.0,28.0,40.0,45.0,7.0
4398,35.0,35.0,10.0,33.0,40.0,46.0,7.0
4476,35.0,35.0,10.0,33.0,40.0,46.0,7.0
4503,35.0,35.0,10.0,33.0,40.0,46.0,7.0
4567,12.0,35.0,10.0,33.0,36.0,46.0,7.0
4574,12.0,35.0,10.0,33.0,15.0,46.0,7.0
4593,12.0,35.0,17.0,33.0,12.0,46.0,7.0
4617,6.0,35.0,17.0,33.0,6.0,46.0,7.0
4739,6.0,24.0,17.0,33.0,6.0,46.0,7.0
1709,2.0,13.0,17.0,33.0,16.0,48.0,7.0
1752,2.0,13.0,17.0,33.0,16.0,48.0,7.0
2107,2.0,13.0,17.0,33.0,16.0,48.0,7.0
2143,17.0,13.0,17.0,15.0,16.0,48.0,7.0
2146,17.0,13.0,17.0,15.0,25.0,48.0,7.0
2258,17.0,13.0,8.0,15.0,34.0,48.0,7.0
5153,17.0,29.0,8.0,10.0,34.0,48.0,7.0
5162,17.0,29.0,8.0,10.0,34.0,48.0,7.0
5436,17.0,29.0,8.0,10.0,34.0,48.0,7.0
5445,17.0,29.0,8.0,10.0,34.0,48.0,7.0
5586,17.0,29.0,8.0,10.0,34.0,48.0,7.0
5615,17.0,29.0,8.0,10.0,34.0,48.0,7.0
5810,14.0,29.0,4.0,10.0,26.0,48.0,7.0
7792,14.0,15.0,14.0,13.0,26.0,50.0,7.0
7817,14.0,15.0,14.0,13.0,26.0,50.0,7.0
4728,14.0,15.0,14.0,26.0,32.0,51.0,7.0
4789,14.0,15.0,18.0,26.0,32.0,51.0,7.0
4880,14.0,15.0,18.0,26.0,32.0,51.0,7.0
4935,14.0,14.0,18.0,26.0,32.0,51.0,7.0
5039,20.0,14.0,18.0,26.0,32.0,51.0,7.0
5083,20.0,14.0,18.0,26.0,32.0,51.0,7.0
5188,23.0,14.0,18.0,26.0,32.0,51.0,7.0
1724,23.0,14.0,18.0,26.0,32.0,52.0,7.0
1868,23.0,14.0,14.0,4.0,4.0,52.0,7.0
1994,23.0,14.0,14.0,4.0,1.0,52.0,7.0
2159,23.0,14.0,14.0,4.0,1.0,52.0,7.0
2564,23.0,14.0,14.0,14.0,1.0,52.0,7.0
2584,23.0,14.0,14.0,14.0,1.0,52.0,7.0
9436,13.0,34.0,15.0,32.0,7.0,53.0,7.0
9518,13.0,34.0,15.0,32.0,7.0,53.0,7.0
9819,13.0,34.0,15.0,32.0,7.0,53.0,7.0
9954,13.0,34.0,15.0,32.0,7.0,53.0,7.0
9994,13.0,34.0,15.0,32.0,7.0,53.0,7.0
217,13.0,34.0,15.0,32.0,7.0,53.0,7.0
487,13.0,34.0,15.0,32.0,7.0,53.0,7.0
664,13.0,8.0,15.0,32.0,3.0,53.0,7.0
9452,23.0,8.0,15.0,29.0,29.0,56.0,7.0
9555,23.0,8.0,15.0,29.0,29.0,56.0,7.0
9835,26.0,8.0,15.0,29.0,32.0,56.0,7.0
9879,26.0,1.0,15.0,29.0,32.0,56.0,7.0
9921,26.0,1.0,15.0,36.0,32.0,56.0,7.0
59,26.0,1.0,15.0,36.0,32.0,56.0,7.0
316,26.0,7.0,3.0,36.0,32.0,56.0,7.0
404,26.0,7.0,13.0,36.0,32.0,56.0,7.0
411,26.0,7.0,13.0,36.0,32.0,56.0,7.0
2481,14.0,22.0,16.0,36.0,27.0,57.0,7.0
4697,22.0,22.0,24.0,36.0,27.0,60.0,7.0
4960,22.0,22.0,24.0,36.0,27.0,60.0,7.0
5009,22.0,22.0,24.0,19.0,13.0,60.0,7.0
5084,22.0,22.0,24.0,19.0,13.0,60.0,7.0
5206,22.0,22.0,24.0,19.0,13.0,60.0,7.0
5226,22.0,22.0,24.0,19.0,13.0,60.0,7.0
5242,22.0,6.0,24.0,19.0,12.0,60.0,7.0
5268,3.0,6.0,24.0,19.0,12.0,60.0,7.0
2209,27.0,19.0,18.0,19.0,12.0,60.0,7.0
2249,28.0,19.0,18.0,19.0,7.0,60.0,7.0
2427,28.0,19.0,18.0,19.0,7.0,60.0,7.0
2466,28.0,19.0,18.0,18.0,7.0,60.0,7.0
2326,28.0,19.0,18.0,18.0,7.0,60.0,7.0
2399,28.0,19.0,8.0,6.0,7.0,60.0,7.0
2555,28.0,19.0,8.0,6.0,1.0,2.0,6.0
2747,28.0,19.0,8.0,6.0,4.0,2.0,6.0
2766,28.0,19.0,8.0,6.0,4.0,2.0,6.0
2847,20.0,19.0,8.0,6.0,4.0,2.0,6.0
2957,26.0,8.0,34.0,6.0,4.0,2.0,6.0
3064,26.0,8.0,34.0,6.0,22.0,2.0,6.0
3118,26.0,8.0,34.0,6.0,22.0,2.0,6.0
706,26.0,8.0,34.0,13.0,33.0,3.0,6.0
979,26.0,8.0,34.0,13.0,33.0,3.0,6.0
1139,26.0,5.0,34.0,32.0,33.0,3.0,6.0
1199,26.0,5.0,34.0,32.0,33.0,3.0,6.0
1499,26.0,5.0,32.0,32.0,33.0,3.0,6.0
1527,26.0,5.0,32.0,32.0,33.0,3.0,6.0
1919,10.0,5.0,25.0,32.0,33.0,3.0,6.0
2023,10.0,5.0,4.0,32.0,33.0,3.0,6.0
4730,10.0,5.0,4.0,32.0,33.0,4.0,6.0
4807,10.0,5.0,4.0,32.0,18.0,4.0,6.0
4839,10.0,5.0,1.0,23.0,18.0,4.0,6.0
5093,11.0,5.0,1.0,33.0,18.0,4.0,6.0
5251,11.0,5.0,1.0,33.0,18.0,4.0,6.0
8487,18.0,5.0,10.0,33.0,24.0,5.0,6.0
8607,18.0,5.0,10.0,33.0,24.0,5.0,6.0
8637,18.0,5.0,12.0,33.0,24.0,5.0,6.0
1560,30.0,5.0,13.0,33.0,24.0,8.0,6.0
1666,30.0,5.0,13.0,33.0,24.0,8.0,6.0
1739,30.0,5.0,13.0,33.0,24.0,8.0,6.0
1810,30.0,1.0,13.0,29.0,24.0,8.0,6.0
1843,30.0,1.0,13.0,29.0,23.0,8.0,6.0
2034,30.0,1.0,13.0,29.0,23.0,8.0,6.0
2075,30.0,5.0,13.0,29.0,16.0,8.0,6.0
2243,30.0,5.0,13.0,29.0,16.0,8.0,6.0
2324,21.0,5.0,13.0,29.0,29.0,9.0,6.0
2473,21.0,5.0,13.0,14.0,29.0,9.0,6.0
2486,21.0,5.0,13.0,14.0,29.0,9.0,6.0
2505,21.0,5.0,30.0,14.0,29.0,9.0,6.0
2706,21.0,5.0,30.0,14.0,29.0,9.0,6.0
3904,21.0,5.0,30.0,14.0,29.0,9.0,6.0
4183,21.0,1.0,30.0,14.0,29.0,9.0,6.0
3412,21.0,1.0,30.0,18.0,29.0,10.0,6.0
3646,21.0,1.0,30.0,18.0,20.0,10.0,6.0
3724,21.0,1.0,30.0,18.0,24.0,10.0,6.0
3133,21.0,3.0,28.0,18.0,24.0,11.0,6.0
3273,9.0,3.0,28.0,18.0,24.0,11.0,6.0
3289,9.0,41.0,28.0,18.0,24.0,11.0,6.0
3291,9.0,41.0,28.0,18.0,24.0,11.0,6.0
3478,9.0,41.0,8.0,18.0,24.0,11.0,6.0
3508,9.0,41.0,8.0,18.0,24.0,11.0,6.0
3524,7.0,41.0,15.0,8.0,4.0,11.0,6.0
3614,7.0,41.0,15.0,1.0,6.0,11.0,6.0
6178,35.0,41.0,15.0,13.0,6.0,12.0,6.0
6265,35.0,41.0,15.0,13.0,6.0,12.0,6.0
6448,35.0,41.0,15.0,13.0,6.0,12.0,6.0
6500,35.0,41.0,15.0,13.0,10.0,12.0,6.0
6560,35.0,41.0,15.0,13.0,10.0,12.0,6.0
6762,35.0,41.0,14.0,13.0,10.0,12.0,6.0
4782,35.0,32.0,14.0,21.0,10.0,13.0,6.0
4811,35.0,32.0,14.0,21.0,10.0,13.0,6.0
5116,35.0,32.0,14.0,21.0,14.0,13.0,6.0
3479,18.0,32.0,14.0,21.0,14.0,15.0,6.0
3823,18.0,32.0,9.0,21.0,14.0,15.0,6.0
3834,18.0,32.0,9.0,21.0,14.0,15.0,6.0
3835,18.0,22.0,9.0,21.0,14.0,15.0,6.0
3857,18.0,22.0,9.0,6.0,14.0,15.0,6.0
3952,18.0,22.0,9.0,5.0,14.0,15.0,6.0
3974,3.0,22.0,9.0,5.0,5.0,15.0,6.0
4344,32.0,22.0,9.0,5.0,5.0,15.0,6.0
2355,32.0,22.0,9.0,14.0,5.0,17.0,6.0
2406,32.0,22.0,9.0,14.0,5.0,17.0,6.0
8786,32.0,22.0,12.0,16.0,5.0,18.0,6.0
8820,32.0,20.0,12.0,16.0,5.0,18.0,6.0
1026,32.0,15.0,12.0,16.0,6.0,19.0,6.0
1064,32.0,15.0,12.0,16.0,6.0,19.0,6.0
8660,28.0,15.0,12.0,30.0,21.0,21.0,6.0
8863,28.0,15.0,12.0,30.0,26.0,21.0,6.0
8884,28.0,22.0,12.0,30.0,26.0,21.0,6.0
8892,28.0,26.0,12.0,30.0,26.0,21.0,6.0
8915,28.0,26.0,8.0,34.0,26.0,21.0,6.0
9035,28.0,26.0,8.0,34.0,26.0,21.0,6.0
6978,28.0,26.0,0.0,34.0,26.0,23.0,6.0
7166,5.0,26.0,0.0,34.0,26.0,23.0,6.0
7338,5.0,26.0,0.0,34.0,23.0,23.0,6.0
7357,5.0,26.0,7.0,34.0,14.0,23.0,6.0
7444,5.0,26.0,7.0,34.0,14.0,23.0,6.0
7446,5.0,12.0,7.0,34.0,14.0,23.0,6.0
7602,5.0,12.0,7.0,10.0,5.0,23.0,6.0
7695,13.0,14.0,7.0,10.0,5.0,23.0,6.0
1685,13.0,15.0,7.0,10.0,14.0,26.0,6.0
1762,13.0,15.0,7.0,10.0,14.0,26.0,6.0
1797,18.0,15.0,11.0,10.0,14.0,26.0,6.0
1837,22.0,15.0,11.0,9.0,14.0,26.0,6.0
2038,22.0,15.0,11.0,9.0,14.0,26.0,6.0
2202,22.0,15.0,11.0,9.0,15.0,26.0,6.0
2217,22.0,15.0,11.0,28.0,15.0,26.0,6.0
2219,22.0,0.0,11.0,28.0,15.0,26.0,6.0
8357,22.0,11.0,16.0,28.0,15.0,26.0,6.0
8373,22.0,11.0,16.0,28.0,15.0,26.0,6.0
8387,22.0,11.0,16.0,28.0,15.0,26.0,6.0
8517,22.0,11.0,16.0,28.0,15.0,26.0,6.0
8579,22.0,11.0,16.0,28.0,15.0,26.0,6.0
8623,22.0,11.0,16.0,35.0,15.0,26.0,6.0
8669,5.0,11.0,16.0,35.0,10.0,26.0,6.0
8864,5.0,11.0,16.0,35.0,10.0,26.0,6.0
9263,7.0,11.0,16.0,35.0,19.0,27.0,6.0
9273,7.0,11.0,16.0,35.0,19.0,27.0,6.0
9385,7.0,11.0,14.0,35.0,19.0,27.0,6.0
9413,7.0,11.0,14.0,35.0,19.0,27.0,6.0
9492,7.0,11.0,14.0,9.0,19.0,27.0,6.0
9500,11.0,11.0,34.0,9.0,19.0,27.0,6.0
3564,11.0,23.0,34.0,9.0,35.0,29.0,6.0
3678,11.0,23.0,34.0,9.0,35.0,29.0,6.0
3782,11.0,23.0,34.0,9.0,35.0,29.0,6.0
3795,11.0,23.0,34.0,14.0,35.0,29.0,6.0
3853,11.0,23.0,34.0,14.0,35.0,29.0,6.0
3921,11.0,23.0,34.0,14.0,35.0,29.0,6.0
3973,6.0,23.0,15.0,14.0,35.0,29.0,6.0
7795,25.0,7.0,15.0,36.0,35.0,29.0,6.0
7853,25.0,39.0,15.0,36.0,35.0,29.0,6.0
7867,25.0,47.0,15.0,36.0,35.0,29.0,6.0
7947,25.0,47.0,15.0,36.0,35.0,29.0,6.0
7970,25.0,47.0,15.0,36.0,35.0,29.0,6.0
8102,25.0,47.0,15.0,36.0,7.0,29.0,6.0
8301,25.0,47.0,4.0,36.0,7.0,29.0,6.0
8435,25.0,47.0,4.0,36.0,7.0,29.0,6.0
7093,25.0,47.0,21.0,8.0,7.0,30.0,6.0
5127,25.0,43.0,21.0,17.0,20.0,32.0,6.0
5148,25.0,25.0,21.0,17.0,59.0,32.0,6.0
5234,25.0,25.0,21.0,17.0,59.0,32.0,6.0
5276,25.0,25.0,21.0,17.0,59.0,32.0,6.0
5289,25.0,20.0,21.0,17.0,59.0,32.0,6.0
5423,8.0,12.0,21.0,17.0,59.0,32.0,6.0
5439,8.0,12.0,13.0,17.0,59.0,32.0,6.0
5451,7.0,5.0,13.0,17.0,59.0,32.0,6.0
7672,7.0,5.0,18.0,17.0,59.0,32.0,6.0
7882,6.0,5.0,18.0,17.0,31.0,32.0,6.0
7921,6.0,31.0,18.0,17.0,31.0,32.0,6.0
8214,6.0,31.0,18.0,17.0,20.0,32.0,6.0
8233,6.0,31.0,18.0,17.0,13.0,32.0,6.0
8333,6.0,32.0,18.0,17.0,13.0,32.0,6.0
8359,13.0,32.0,18.0,10.0,10.0,32.0,6.0
8456,13.0,32.0,12.0,10.0,10.0,32.0,6.0
2743,13.0,32.0,51.0,13.0,37.0,34.0,6.0
2842,13.0,32.0,51.0,22.0,37.0,34.0,6.0
2987,33.0,32.0,51.0,22.0,37.0,34.0,6.0
3045,33.0,32.0,51.0,22.0,37.0,34.0,6.0
3183,33.0,3.0,51.0,22.0,37.0,34.0,6.0
3277,33.0,3.0,51.0,22.0,37.0,34.0,6.0
3290,33.0,15.0,51.0,22.0,37.0,34.0,6.0
3364,33.0,15.0,40.0,22.0,37.0,34.0,6.0
3470,33.0,15.0,20.0,22.0,37.0,34.0,6.0
3497,15.0,15.0,0.0,22.0,37.0,34.0,6.0
3536,15.0,15.0,0.0,22.0,27.0,34.0,6.0
3610,15.0,15.0,15.0,22.0,27.0,34.0,6.0
3838,15.0,15.0,15.0,22.0,18.0,34.0,6.0
4245,15.0,15.0,33.0,22.0,18.0,34.0,6.0
4262,11.0,15.0,33.0,9.0,19.0,34.0,6.0
4336,11.0,15.0,33.0,9.0,19.0,34.0,6.0
4369,25.0,15.0,33.0,9.0,30.0,34.0,6.0
6387,25.0,15.0,33.0,9.0,30.0,34.0,6.0
6388,25.0,3.0,33.0,9.0,30.0,34.0,6.0
1180,25.0,4.0,33.0,12.0,30.0,35.0,6.0
1440,25.0,4.0,27.0,12.0,30.0,35.0,6.0
1628,25.0,4.0,10.0,12.0,30.0,35.0,6.0
1909,25.0,4.0,14.0,12.0,30.0,35.0,6.0
1916,21.0,4.0,14.0,12.0,22.0,35.0,6.0
1991,21.0,4.0,14.0,12.0,22.0,35.0,6.0
2120,14.0,9.0,14.0,12.0,22.0,35.0,6.0
2151,14.0,9.0,14.0,9.0,22.0,35.0,6.0
6307,21.0,14.0,29.0,9.0,14.0,35.0,6.0
6364,21.0,14.0,29.0,9.0,14.0,35.0,6.0
6638,21.0,14.0,29.0,9.0,14.0,35.0,6.0
6697,54.0,14.0,29.0,1.0,14.0,35.0,6.0
6712,54.0,14.0,29.0,1.0,10.0,35.0,6.0
6798,54.0,14.0,29.0,4.0,10.0,35.0,6.0
6861,54.0,14.0,29.0,4.0,7.0,35.0,6.0
6914,54.0,14.0,29.0,4.0,7.0,35.0,6.0
8650,54.0,48.0,30.0,4.0,24.0,36.0,6.0
8655,54.0,48.0,30.0,9.0,24.0,36.0,6.0
7957,32.0,48.0,30.0,9.0,24.0,38.0,6.0
8052,32.0,48.0,30.0,9.0,24.0,38.0,6.0
8088,32.0,48.0,30.0,35.0,24.0,38.0,6.0
8155,32.0,48.0,30.0,35.0,24.0,38.0,6.0
8195,32.0,48.0,30.0,35.0,24.0,38.0,6.0
8203,32.0,15.0,6.0,35.0,24.0,38.0,6.0
8462,32.0,15.0,33.0,42.0,23.0,38.0,6.0
8476,3.0,9.0,33.0,42.0,23.0,38.0,6.0
8497,19.0,9.0,33.0,42.0,11.0,38.0,6.0
8553,19.0,24.0,33.0,44.0,11.0,38.0,6.0
8672,19.0,37.0,33.0,44.0,11.0,38.0,6.0
8676,19.0,37.0,33.0,44.0,11.0,38.0,6.0
8781,19.0,37.0,33.0,44.0,11.0,38.0,6.0
8883,19.0,37.0,33.0,44.0,7.0,38.0,6.0
5381,19.0,37.0,46.0,44.0,10.0,39.0,6.0
5424,4.0,37.0,46.0,44.0,10.0,39.0,6.0
5564,4.0,37.0,61.0,44.0,10.0,39.0,6.0
5751,12.0,37.0,61.0,19.0,10.0,39.0,6.0
5757,12.0,37.0,61.0,19.0,10.0,39.0,6.0
5876,18.0,34.0,61.0,19.0,10.0,39.0,6.0
5893,25.0,14.0,61.0,19.0,10.0,39.0,6.0
4765,25.0,17.0,61.0,19.0,12.0,40.0,6.0
4799,25.0,17.0,61.0,19.0,12.0,40.0,6.0
4819,27.0,17.0,61.0,16.0,12.0,40.0,6.0
4847,27.0,17.0,19.0,16.0,12.0,40.0,6.0
4965,27.0,17.0,19.0,16.0,12.0,40.0,6.0
5239,27.0,17.0,19.0,21.0,12.0,40.0,6.0
5426,27.0,17.0,19.0,35.0,12.0,40.0,6.0
5613,27.0,17.0,19.0,35.0,12.0,40.0,6.0
109,33.0,12.0,19.0,35.0,12.0,40.0,6.0
187,33.0,12.0,19.0,35.0,12.0,40.0,6.0
267,33.0,8.0,18.0,35.0,12.0,40.0,6.0
308,33.0,8.0,18.0,35.0,12.0,40.0,6.0
334,48.0,27.0,18.0,35.0,12.0,41.0,6.0
473,48.0,27.0,18.0,35.0,11.0,41.0,6.0
542,48.0,27.0,18.0,24.0,11.0,41.0,6.0
562,48.0,27.0,7.0,24.0,0.0,41.0,6.0
8852,48.0,27.0,7.0,35.0,5.0,41.0,6.0
8860,48.0,27.0,12.0,59.0,20.0,41.0,6.0
2921,48.0,27.0,12.0,59.0,20.0,42.0,6.0
3316,10.0,16.0,16.0,59.0,20.0,42.0,6.0
3327,10.0,16.0,16.0,59.0,20.0,42.0,6.0
3348,10.0,16.0,16.0,59.0,20.0,42.0,6.0
3444,7.0,16.0,16.0,59.0,20.0,42.0,6.0
3935,7.0,16.0,16.0,59.0,20.0,42.0,6.0
4053,7.0,35.0,16.0,6.0,14.0,42.0,6.0
5761,25.0,35.0,45.0,6.0,28.0,42.0,6.0
5882,28.0,35.0,45.0,6.0,28.0,42.0,6.0
6012,28.0,35.0,45.0,6.0,28.0,42.0,6.0
6363,31.0,35.0,45.0,6.0,28.0,42.0,6.0
6420,31.0,35.0,45.0,6.0,28.0,42.0,6.0
6427,31.0,35.0,45.0,6.0,28.0,42.0,6.0
6454,31.0,6.0,45.0,6.0,28.0,42.0,6.0
6535,31.0,6.0,32.0,6.0,28.0,42.0,6.0
8754,31.0,10.0,32.0,6.0,28.0,43.0,6.0
8762,31.0,10.0,32.0,14.0,28.0,43.0,6.0
8962,31.0,10.0,32.0,14.0,28.0,43.0,6.0
9021,31.0,30.0,32.0,14.0,28.0,43.0,6.0
9034,31.0,48.0,32.0,14.0,28.0,43.0,6.0
9071,37.0,53.0,32.0,14.0,28.0,43.0,6.0
9129,37.0,53.0,25.0,14.0,17.0,43.0,6.0
9180,37.0,53.0,25.0,14.0,3.0,43.0,6.0
1368,37.0,53.0,25.0,18.0,32.0,44.0,6.0
1469,37.0,53.0,20.0,18.0,32.0,44.0,6.0
1608,37.0,53.0,20.0,18.0,32.0,44.0,6.0
1738,37.0,53.0,20.0,18.0,32.0,44.0,6.0
1968,30.0,44.0,20.0,18.0,32.0,44.0,6.0
1973,30.0,44.0,20.0,18.0,32.0,44.0,6.0
2028,28.0,44.0,11.0,18.0,32.0,44.0,6.0
7175,28.0,35.0,42.0,18.0,32.0,45.0,6.0
7182,28.0,35.0,42.0,17.0,32.0,45.0,6.0
7327,28.0,35.0,42.0,17.0,32.0,45.0,6.0
7609,28.0,35.0,42.0,17.0,16.0,45.0,6.0
7615,28.0,35.0,42.0,28.0,16.0,45.0,6.0
842,18.0,35.0,42.0,28.0,16.0,45.0,6.0
905,18.0,35.0,42.0,28.0,16.0,45.0,6.0
1096,18.0,21.0,42.0,28.0,16.0,45.0,6.0
1310,18.0,21.0,19.0,28.0,25.0,45.0,6.0
1467,18.0,21.0,14.0,28.0,25.0,45.0,6.0
1487,20.0,21.0,14.0,28.0,25.0,45.0,6.0
1569,20.0,19.0,14.0,25.0,37.0,46.0,6.0
1676,20.0,32.0,14.0,25.0,37.0,46.0,6.0
3875,20.0,32.0,14.0,27.0,37.0,48.0,6.0
3900,20.0,32.0,14.0,27.0,37.0,48.0,6.0
4078,20.0,32.0,14.0,27.0,37.0,48.0,6.0
4097,20.0,32.0,14.0,27.0,37.0,48.0,6.0
4224,20.0,32.0,14.0,27.0,37.0,48.0,6.0
9256,20.0,32.0,11.0,35.0,37.0,49.0,6.0
9266,14.0,18.0,10.0,35.0,18.0,49.0,6.0
9302,14.0,18.0,10.0,35.0,23.0,49.0,6.0
9406,14.0,18.0,10.0,46.0,23.0,49.0,6.0
9420,14.0,18.0,10.0,46.0,23.0,49.0,6.0
9469,14.0,4.0,10.0,46.0,23.0,49.0,6.0
9578,14.0,4.0,9.0,46.0,23.0,49.0,6.0
9666,14.0,4.0,4.0,46.0,23.0,49.0,6.0
9831,13.0,4.0,4.0,46.0,23.0,49.0,6.0
9972,13.0,4.0,15.0,46.0,20.0,49.0,6.0
9260,13.0,5.0,15.0,12.0,20.0,50.0,6.0
9354,12.0,5.0,20.0,12.0,20.0,50.0,6.0
9575,12.0,5.0,28.0,28.0,35.0,50.0,6.0
9799,12.0,5.0,28.0,28.0,35.0,50.0,6.0
9813,12.0,5.0,28.0,28.0,35.0,50.0,6.0
9822,12.0,5.0,28.0,28.0,35.0,50.0,6.0
9880,12.0,5.0,28.0,28.0,35.0,50.0,6.0
49,8.0,5.0,28.0,28.0,35.0,50.0,6.0
7743,8.0,23.0,28.0,28.0,35.0,52.0,6.0
7860,8.0,23.0,28.0,28.0,35.0,52.0,6.0
7881,8.0,23.0,28.0,22.0,20.0,52.0,6.0
4340,20.0,23.0,28.0,22.0,20.0,54.0,6.0
4385,20.0,40.0,28.0,22.0,20.0,54.0,6.0
4386,20.0,40.0,28.0,22.0,20.0,54.0,6.0
4401,20.0,40.0,26.0,8.0,20.0,54.0,6.0
4506,24.0,40.0,26.0,13.0,20.0,54.0,6.0
4531,24.0,40.0,26.0,13.0,20.0,54.0,6.0
4628,27.0,40.0,12.0,22.0,12.0,54.0,6.0
2465,27.0,40.0,12.0,22.0,7.0,55.0,6.0
2939,27.0,21.0,11.0,22.0,7.0,55.0,6.0
2947,27.0,21.0,11.0,22.0,4.0,55.0,6.0
9295,27.0,10.0,23.0,22.0,4.0,56.0,6.0
9305,27.0,35.0,23.0,22.0,4.0,56.0,6.0
9329,27.0,35.0,23.0,22.0,4.0,56.0,6.0
9415,23.0,35.0,23.0,8.0,29.0,56.0,6.0
6774,23.0,35.0,23.0,8.0,29.0,57.0,6.0
6804,23.0,35.0,23.0,8.0,29.0,57.0,6.0
6809,23.0,35.0,23.0,5.0,29.0,57.0,6.0
6929,23.0,35.0,16.0,5.0,29.0,57.0,6.0
6937,23.0,20.0,41.0,5.0,29.0,57.0,6.0
7018,23.0,20.0,45.0,5.0,29.0,57.0,6.0
7087,12.0,20.0,45.0,8.0,11.0,57.0,6.0
7109,1.0,20.0,45.0,8.0,11.0,57.0,6.0
7848,5.0,20.0,45.0,8.0,11.0,57.0,6.0
7961,5.0,20.0,45.0,8.0,11.0,57.0,6.0
5437,12.0,20.0,45.0,8.0,28.0,59.0,6.0
5536,12.0,20.0,45.0,8.0,36.0,59.0,6.0
5591,12.0,20.0,19.0,8.0,36.0,59.0,6.0
5680,12.0,20.0,21.0,3.0,36.0,59.0,6.0
5735,12.0,19.0,21.0,3.0,36.0,59.0,6.0
5851,18.0,19.0,21.0,3.0,36.0,59.0,6.0
5992,18.0,19.0,21.0,3.0,36.0,59.0,6.0
6041,18.0,29.0,21.0,0.0,36.0,59.0,6.0
3376,18.0,29.0,21.0,0.0,36.0,60.0,6.0
3389,18.0,29.0,21.0,0.0,32.0,60.0,6.0
3634,18.0,29.0,7.0,0.0,32.0,60.0,6.0
3663,18.0,29.0,7.0,0.0,32.0,60.0,6.0
3673,15.0,29.0,7.0,0.0,32.0,60.0,6.0
3819,15.0,29.0,7.0,0.0,32.0,60.0,6.0
3947,14.0,21.0,2.0,0.0,32.0,60.0,6.0
5534,16.0,12.0,2.0,6.0,23.0,60.0,6.0
8363,16.0,12.0,4.0,6.0,6.0,60.0,6.0
8397,16.0,12.0,4.0,6.0,6.0,60.0,6.0
8401,16.0,12.0,4.0,16.0,6.0,60.0,6.0
8645,16.0,12.0,4.0,16.0,6.0,60.0,6.0
8843,16.0,12.0,4.0,16.0,9.0,60.0,6.0
8914,16.0,4.0,4.0,16.0,10.0,60.0,6.0
9009,7.0,4.0,4.0,16.0,10.0,60.0,6.0
9110,7.0,4.0,0.0,34.0,10.0,60.0,6.0
1447,7.0,9.0,22.0,34.0,10.0,60.0,6.0
1498,7.0,9.0,22.0,34.0,10.0,60.0,6.0
6936,7.0,9.0,25.0,34.0,10.0,60.0,6.0
7096,7.0,10.0,27.0,34.0,10.0,60.0,6.0
7207,5.0,10.0,27.0,34.0,10.0,60.0,6.0
7254,5.0,10.0,27.0,34.0,10.0,60.0,6.0
